# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.57872 3.1412064e-14
1.57893 3.136193e-14
1.57915 3.1027373e-14
1.57937 3.0955944e-14
1.57959 3.1082633e-14
1.5798 3.1446518e-14
1.58002 3.116152e-14
1.58024 3.0906254e-14
1.58045 3.0972956e-14
1.58067 3.150948e-14
1.58089 3.1895354e-14
1.5811 3.1667262e-14
1.58132 3.180562e-14
1.58154 3.1392495e-14
1.58175 3.1334134e-14
1.58197 3.06803e-14
1.58219 3.001822e-14
1.58241 2.9469865e-14
1.58262 3.0002534e-14
1.58284 3.048646e-14
1.58306 3.1055406e-14
1.58327 3.1156782e-14
1.58349 3.091877e-14
1.58371 3.0538845e-14
1.58392 2.972264e-14
1.58414 2.9751175e-14
1.58436 3.0785738e-14
1.58457 3.1532912e-14
1.58479 3.1777878e-14
1.58501 3.212324e-14
1.58523 3.21653e-14
1.58544 3.216249e-14
1.58566 3.23934e-14
1.58588 3.217624e-14
1.58609 3.212134e-14
1.58631 3.2109027e-14
1.58653 3.1897272e-14
1.58674 3.1576138e-14
1.58696 3.170947e-14
1.58718 3.140869e-14
1.58739 3.1624734e-14
1.58761 3.1779135e-14
1.58783 3.1986725e-14
1.58805 3.17994e-14
1.58826 3.1122545e-14
1.58848 3.087878e-14
1.5887 3.06632e-14
1.58891 2.980984e-14
1.58913 2.870294e-14
1.58935 2.8137072e-14
1.58956 2.82854e-14
1.58978 2.869264e-14
1.59 2.90163e-14
1.59021 2.9951017e-14
1.59043 3.0480775e-14
1.59065 3.1151344e-14
1.59086 3.087659e-14
1.59108 3.1090646e-14
1.5913 3.0751782e-14
1.59151 3.0558804e-14
1.59173 3.0548108e-14
1.59195 3.1082643e-14
1.59216 3.1486363e-14
1.59238 3.1194326e-14
1.5926 3.1292267e-14
1.59282 3.170968e-14
1.59303 3.207868e-14
1.59325 3.189148e-14
1.59347 3.189305e-14
1.59368 3.1939536e-14
1.5939 3.223727e-14
1.59412 3.1919956e-14
1.59433 3.1403662e-14
1.59455 3.1158215e-14
1.59477 3.1296827e-14
1.59498 3.162851e-14
1.5952 3.182932e-14
1.59542 3.2055776e-14
1.59563 3.1929876e-14
1.59585 3.1474623e-14
1.59607 3.1052285e-14
1.59628 3.046607e-14
1.5965 3.0088257e-14
1.59672 2.9986593e-14
1.59693 3.001065e-14
1.59715 3.0193984e-14
1.59737 3.0523673e-14
1.59758 3.1279724e-14
1.5978 3.172652e-14
1.59802 3.1662962e-14
1.59824 3.115654e-14
1.59845 3.029298e-14
1.59867 3.019648e-14
1.59889 3.0877478e-14
1.5991 3.1715627e-14
1.59932 3.188612e-14
1.59954 3.1658483e-14
1.59975 3.2118636e-14
1.59997 3.170448e-14
1.60019 3.1773395e-14
1.6004 3.1884373e-14
1.60062 3.2000688e-14
1.60084 3.1364912e-14
1.60105 3.051793e-14
1.60127 2.9990604e-14
1.60149 3.0578387e-14
1.6017 3.0911404e-14
1.60192 3.123782e-14
1.60214 3.1262177e-14
1.60235 3.1520722e-14
1.60257 3.207844e-14
1.60279 3.2749014e-14
1.603 3.2171382e-14
1.60322 3.188871e-14
1.60344 3.2064842e-14
1.60365 3.2228025e-14
1.60387 3.2261123e-14
1.60409 3.121928e-14
1.6043 3.0026315e-14
1.60452 2.9698215e-14
1.60474 3.0631266e-14
1.60495 3.144874e-14
1.60517 3.2184006e-14
1.60539 3.203673e-14
1.6056 3.1896354e-14
1.60582 3.156968e-14
1.60604 3.1535687e-14
1.60625 3.1413565e-14
1.60647 3.1196464e-14
1.60669 3.1163687e-14
1.6069 3.1630172e-14
1.60712 3.1876476e-14
1.60734 3.1601823e-14
1.60755 3.1463388e-14
1.60777 3.0808296e-14
1.60799 3.1106692e-14
1.6082 3.193684e-14
1.60842 3.30683e-14
1.60864 3.313124e-14
1.60885 3.3235896e-14
1.60907 3.290789e-14
1.60929 3.2628743e-14
1.6095 3.2209932e-14
1.60972 3.1842208e-14
1.60994 3.1575382e-14
1.61015 3.167279e-14
1.61037 3.176264e-14
1.61059 3.1191924e-14
1.6108 3.09359e-14
1.61102 3.1633503e-14
1.61124 3.208107e-14
1.61145 3.235528e-14
1.61167 3.249846e-14
1.61189 3.1865352e-14
1.6121 3.1530886e-14
1.61232 3.189172e-14
1.61254 3.2390215e-14
1.61275 3.1964628e-14
1.61297 3.119489e-14
1.61319 3.1305796e-14
1.6134 3.184265e-14
1.61362 3.2422524e-14
1.61384 3.227931e-14
1.61405 3.1762333e-14
1.61427 3.1919003e-14
1.61448 3.258826e-14
1.6147 3.2922202e-14
1.61492 3.3126432e-14
1.61513 3.2353396e-14
1.61535 3.1127722e-14
1.61557 3.0199493e-14
1.61578 2.9647732e-14
1.616 2.9753418e-14
1.61622 2.9990323e-14
1.61643 3.107061e-14
1.61665 3.1456154e-14
1.61687 3.0802648e-14
1.61708 3.0840432e-14
1.6173 3.1919342e-14
1.61752 3.2567302e-14
1.61773 3.2550714e-14
1.61795 3.2138717e-14
1.61817 3.143234e-14
1.61838 3.1148373e-14
1.6186 3.0937302e-14
1.61882 3.104506e-14
1.61903 3.0758277e-14
1.61925 3.079925e-14
1.61947 3.0619682e-14
1.61968 3.0330535e-14
1.6199 2.968666e-14
1.62011 2.8997804e-14
1.62033 2.9123378e-14
1.62055 2.973188e-14
1.62076 2.982009e-14
1.62098 2.9427666e-14
1.6212 2.9599102e-14
1.62141 3.032006e-14
1.62163 3.1111053e-14
1.62185 3.11007e-14
1.62206 3.089146e-14
1.62228 3.1159184e-14
1.6225 3.1626635e-14
1.62271 3.1548674e-14
1.62293 3.136343e-14
1.62315 3.1244955e-14
1.62336 3.1185656e-14
1.62358 3.0965715e-14
1.62379 3.1299046e-14
1.62401 3.177956e-14
1.62423 3.1892634e-14
1.62444 3.1663162e-14
1.62466 3.114023e-14
1.62488 3.0859325e-14
1.62509 3.072753e-14
1.62531 3.0672866e-14
1.62553 3.0802075e-14
1.62574 3.0943828e-14
1.62596 3.085696e-14
1.62618 3.1317027e-14
1.62639 3.1667052e-14
1.62661 3.1710376e-14
1.62682 3.181824e-14
1.62704 3.1927982e-14
1.62726 3.2114485e-14
1.62747 3.2358624e-14
1.62769 3.2145527e-14
1.62791 3.185862e-14
1.62812 3.215457e-14
1.62834 3.220345e-14
1.62856 3.2274744e-14
1.62877 3.2139984e-14
1.62899 3.1961077e-14
1.62921 3.202403e-14
1.62942 3.204355e-14
1.62964 3.21938e-14
1.62985 3.221726e-14
1.63007 3.2329354e-14
1.63029 3.2037612e-14
1.6305 3.18863e-14
1.63072 3.209281e-14
1.63094 3.2542552e-14
1.63115 3.2322337e-14
1.63137 3.186383e-14
1.63159 3.1596626e-14
1.6318 3.1073173e-14
1.63202 3.0925888e-14
1.63223 3.0960355e-14
1.63245 3.1281032e-14
1.63267 3.1828686e-14
1.63288 3.1850384e-14
1.6331 3.2149305e-14
1.63332 3.2371726e-14
1.63353 3.2206984e-14
1.63375 3.2359162e-14
1.63396 3.2312935e-14
1.63418 3.2513014e-14
1.6344 3.2596562e-14
1.63461 3.286061e-14
1.63483 3.295251e-14
1.63505 3.270163e-14
1.63526 3.2206527e-14
1.63548 3.218013e-14
1.6357 3.2082298e-14
1.63591 3.2002318e-14
1.63613 3.19759e-14
1.63634 3.228327e-14
1.63656 3.195346e-14
1.63678 3.1307632e-14
1.63699 3.0848052e-14
1.63721 3.1141532e-14
1.63743 3.2190433e-14
1.63764 3.270663e-14
1.63786 3.278727e-14
1.63807 3.240531e-14
1.63829 3.166622e-14
1.63851 3.089139e-14
1.63872 3.0784454e-14
1.63894 3.1383153e-14
1.63916 3.2389056e-14
1.63937 3.253722e-14
1.63959 3.1915056e-14
1.6398 3.1305694e-14
1.64002 3.0671856e-14
1.64024 3.0586394e-14
1.64045 3.0991672e-14
1.64067 3.1054698e-14
1.64089 3.079331e-14
1.6411 3.0872233e-14
1.64132 3.106809e-14
1.64153 3.1428717e-14
1.64175 3.2017808e-14
1.64197 3.25898e-14
1.64218 3.2871512e-14
1.6424 3.307208e-14
1.64262 3.3008254e-14
1.64283 3.2967346e-14
1.64305 3.29733e-14
1.64326 3.281057e-14
1.64348 3.2617416e-14
1.6437 3.282529e-14
1.64391 3.244133e-14
1.64413 3.208203e-14
1.64434 3.1686883e-14
1.64456 3.127628e-14
1.64478 3.0594623e-14
1.64499 3.0421354e-14
1.64521 3.083234e-14
1.64543 3.175473e-14
1.64564 3.214966e-14
1.64586 3.2311752e-14
1.64607 3.2036165e-14
1.64629 3.226847e-14
1.64651 3.259074e-14
1.64672 3.26866e-14
1.64694 3.2679717e-14
1.64716 3.2206913e-14
1.64737 3.2038642e-14
1.64759 3.16636e-14
1.6478 3.1540715e-14
1.64802 3.1601407e-14
1.64824 3.2107655e-14
1.64845 3.243278e-14
1.64867 3.2299707e-14
1.64888 3.1513868e-14
1.6491 3.0703044e-14
1.64932 3.0493108e-14
1.64953 3.1408883e-14
1.64975 3.1886745e-14
1.64996 3.216173e-14
1.65018 3.2641133e-14
1.6504 3.2621553e-14
1.65061 3.278703e-14
1.65083 3.2573797e-14
1.65105 3.250847e-14
1.65126 3.2347182e-14
1.65148 3.2353426e-14
1.65169 3.23684e-14
1.65191 3.1800744e-14
1.65213 3.1351532e-14
1.65234 3.115815e-14
1.65256 3.0580464e-14
1.65277 3.047897e-14
1.65299 3.0389076e-14
1.65321 3.1014325e-14
1.65342 3.1828652e-14
1.65364 3.196261e-14
1.65385 3.1816553e-14
1.65407 3.1376103e-14
1.65429 3.1081325e-14
1.6545 3.0871044e-14
1.65472 3.107392e-14
1.65493 3.1363685e-14
1.65515 3.141607e-14
1.65537 3.146744e-14
1.65558 3.1783197e-14
1.6558 3.2200835e-14
1.65601 3.248369e-14
1.65623 3.230845e-14
1.65645 3.196624e-14
1.65666 3.183491e-14
1.65688 3.219132e-14
1.65709 3.304015e-14
1.65731 3.2969606e-14
1.65753 3.2845142e-14
1.65774 3.2504154e-14
1.65796 3.232256e-14
1.65817 3.225277e-14
1.65839 3.2318152e-14
1.65861 3.210777e-14
1.65882 3.1972885e-14
1.65904 3.214389e-14
1.65925 3.2383808e-14
1.65947 3.2640523e-14
1.65969 3.268339e-14
1.6599 3.2532523e-14
1.66012 3.2475687e-14
1.66033 3.2570287e-14
1.66055 3.2299572e-14
1.66077 3.1925448e-14
1.66098 3.1706412e-14
1.6612 3.1163657e-14
1.66141 3.152771e-14
1.66163 3.1641654e-14
1.66185 3.1831075e-14
1.66206 3.195186e-14
1.66228 3.1960308e-14
1.66249 3.1898065e-14
1.66271 3.2099283e-14
1.66293 3.2510232e-14
1.66314 3.2275052e-14
1.66336 3.2048244e-14
1.66357 3.2116582e-14
1.66379 3.1756217e-14
1.66401 3.1924563e-14
1.66422 3.2222604e-14
1.66444 3.2882666e-14
1.66465 3.2840006e-14
1.66487 3.247786e-14
1.66508 3.1996104e-14
1.6653 3.144755e-14
1.66552 3.135971e-14
1.66573 3.1073593e-14
1.66595 3.1211965e-14
1.66616 3.1009155e-14
1.66638 3.112221e-14
1.6666 3.1106723e-14
1.66681 3.0852802e-14
1.66703 3.1388544e-14
1.66724 3.184981e-14
1.66746 3.1822516e-14
1.66768 3.172016e-14
1.66789 3.1554515e-14
1.66811 3.138001e-14
1.66832 3.1251182e-14
1.66854 3.092999e-14
1.66875 3.1141095e-14
1.66897 3.158572e-14
1.66919 3.20879e-14
1.6694 3.2386806e-14
1.66962 3.2258674e-14
1.66983 3.2023314e-14
1.67005 3.199133e-14
1.67027 3.207094e-14
1.67048 3.2541586e-14
1.6707 3.254717e-14
1.67091 3.2048318e-14
1.67113 3.1754584e-14
1.67134 3.1816282e-14
1.67156 3.185763e-14
1.67178 3.168925e-14
1.67199 3.100003e-14
1.67221 2.9670622e-14
1.67242 2.8674627e-14
1.67264 2.9337227e-14
1.67285 3.0356187e-14
1.67307 3.115976e-14
1.67329 3.1239117e-14
1.6735 3.158581e-14
1.67372 3.2062857e-14
1.67393 3.2494827e-14
1.67415 3.236534e-14
1.67437 3.2502467e-14
1.67458 3.2453105e-14
1.6748 3.2462585e-14
1.67501 3.1967247e-14
1.67523 3.0462825e-14
1.67544 2.8442052e-14
1.67566 2.7953561e-14
1.67588 2.9369228e-14
1.67609 3.1115034e-14
1.67631 3.124682e-14
1.67652 3.0684094e-14
1.67674 3.022318e-14
1.67695 3.0580498e-14
1.67717 3.1945675e-14
1.67739 3.2549016e-14
1.6776 3.2793866e-14
1.67782 3.2812057e-14
1.67803 3.3008074e-14
1.67825 3.2973786e-14
1.67846 3.2857712e-14
1.67868 3.2814033e-14
1.6789 3.2782567e-14
1.67911 3.2977815e-14
1.67933 3.288003e-14
1.67954 3.280784e-14
1.67976 3.2777824e-14
1.67997 3.2666642e-14
1.68019 3.237321e-14
1.68041 3.2274405e-14
1.68062 3.2318942e-14
1.68084 3.2777014e-14
1.68105 3.2572245e-14
1.68127 3.2517957e-14
1.68148 3.2400935e-14
1.6817 3.2351793e-14
1.68191 3.22287e-14
1.68213 3.23498e-14
1.68235 3.2114065e-14
1.68256 3.2075135e-14
1.68278 3.219275e-14
1.68299 3.251718e-14
1.68321 3.251466e-14
1.68342 3.2538276e-14
1.68364 3.274198e-14
1.68386 3.250637e-14
1.68407 3.245007e-14
1.68429 3.2021982e-14
1.6845 3.207156e-14
1.68472 3.1859393e-14
1.68493 3.196219e-14
1.68515 3.20292e-14
1.68536 3.2389954e-14
1.68558 3.2568346e-14
1.6858 3.243381e-14
1.68601 3.237355e-14
1.68623 3.2315107e-14
1.68644 3.2071236e-14
1.68666 3.1772436e-14
1.68687 3.132008e-14
1.68709 3.1058882e-14
1.6873 3.1247066e-14
1.68752 3.1219e-14
1.68774 3.119411e-14
1.68795 3.1468067e-14
1.68817 3.157202e-14
1.68838 3.1590636e-14
1.6886 3.15084e-14
1.68881 3.1208888e-14
1.68903 3.0845738e-14
1.68924 3.0689674e-14
1.68946 3.0655708e-14
1.68968 3.0745117e-14
1.68989 3.0947362e-14
1.69011 3.1234316e-14
1.69032 3.1158544e-14
1.69054 3.124519e-14
1.69075 3.13014e-14
1.69097 3.1087295e-14
1.69118 3.1193408e-14
1.6914 3.1622572e-14
1.69162 3.1884323e-14
1.69183 3.2193886e-14
1.69205 3.2124087e-14
1.69226 3.20511e-14
1.69248 3.1887016e-14
1.69269 3.198131e-14
1.69291 3.2028535e-14
1.69312 3.18709e-14
1.69334 3.1755692e-14
1.69355 3.1734943e-14
1.69377 3.1916676e-14
1.69399 3.177284e-14
1.6942 3.1737867e-14
1.69442 3.1749387e-14
1.69463 3.168746e-14
1.69485 3.1694994e-14
1.69506 3.186691e-14
1.69528 3.1756864e-14
1.69549 3.179059e-14
1.69571 3.179867e-14
1.69592 3.1983683e-14
1.69614 3.195971e-14
1.69636 3.162326e-14
1.69657 3.136748e-14
1.69679 3.1135827e-14
1.697 3.144989e-14
1.69722 3.131775e-14
1.69743 3.1076273e-14
1.69765 3.1154082e-14
1.69786 3.1516632e-14
1.69808 3.1862276e-14
1.69829 3.2117477e-14
1.69851 3.1920894e-14
1.69872 3.192221e-14
1.69894 3.21123e-14
1.69916 3.199495e-14
1.69937 3.1859237e-14
1.69959 3.1701716e-14
1.6998 3.1329035e-14
1.70002 3.118224e-14
1.70023 3.1015975e-14
1.70045 3.1228238e-14
1.70066 3.1065797e-14
1.70088 3.086496e-14
1.70109 3.0343895e-14
1.70131 3.0292327e-14
1.70152 3.0553475e-14
1.70174 3.0941453e-14
1.70196 3.1521694e-14
1.70217 3.170301e-14
1.70239 3.159559e-14
1.7026 3.1975402e-14
1.70282 3.194875e-14
1.70303 3.1886277e-14
1.70325 3.196504e-14
1.70346 3.1684436e-14
1.70368 3.1568078e-14
1.70389 3.1458004e-14
1.70411 3.1105242e-14
1.70432 3.1516717e-14
1.70454 3.1607695e-14
1.70475 3.188011e-14
1.70497 3.2004276e-14
1.70518 3.1560258e-14
1.7054 3.09914e-14
1.70562 3.08028e-14
1.70583 3.1081705e-14
1.70605 3.152237e-14
1.70626 3.16277e-14
1.70648 3.1246364e-14
1.70669 3.097749e-14
1.70691 3.0541094e-14
1.70712 3.0065475e-14
1.70734 2.992997e-14
1.70755 3.008134e-14
1.70777 3.061631e-14
1.70798 3.0941368e-14
1.7082 3.0877888e-14
1.70841 3.080124e-14
1.70863 3.0872203e-14
1.70884 3.1153923e-14
1.70906 3.1214794e-14
1.70927 3.13687e-14
1.70949 3.1175783e-14
1.7097 3.0926328e-14
1.70992 3.042371e-14
1.71013 3.0133448e-14
1.71035 2.960851e-14
1.71057 2.929848e-14
1.71078 2.8869095e-14
1.711 2.7707532e-14
1.71121 2.6202297e-14
1.71143 2.5648032e-14
1.71164 2.6970493e-14
1.71186 2.8656104e-14
1.71207 3.0153214e-14
1.71229 3.0351688e-14
1.7125 3.080983e-14
1.71272 3.100781e-14
1.71293 3.127323e-14
1.71315 3.1420023e-14
1.71336 3.1234896e-14
1.71358 3.122494e-14
1.71379 3.0776854e-14
1.71401 3.070818e-14
1.71422 3.058083e-14
1.71444 3.0577937e-14
1.71465 3.080565e-14
1.71487 3.097857e-14
1.71508 3.117545e-14
1.7153 3.129817e-14
1.71551 3.1408744e-14
1.71573 3.13294e-14
1.71594 3.1049138e-14
1.71616 3.0912877e-14
1.71637 3.101782e-14
1.71659 3.0746212e-14
1.7168 3.065033e-14
1.71702 3.05029e-14
1.71723 3.0344606e-14
1.71745 3.0291294e-14
1.71766 3.0295966e-14
1.71788 3.0513755e-14
1.71809 3.0589348e-14
1.71831 3.0565943e-14
1.71852 3.057608e-14
1.71874 3.0253967e-14
1.71896 3.0287415e-14
1.71917 3.0278877e-14
1.71939 3.02575e-14
1.7196 3.0492973e-14
1.71982 3.0626557e-14
1.72003 3.0907314e-14
1.72025 3.0941402e-14
1.72046 3.1048457e-14
1.72068 3.0882052e-14
1.72089 3.011432e-14
1.72111 2.9469665e-14
1.72132 2.9871017e-14
1.72154 3.078913e-14
1.72175 3.1082738e-14
1.72197 3.1260523e-14
1.72218 3.1066268e-14
1.7224 3.0983046e-14
1.72261 3.066845e-14
1.72283 2.9951722e-14
1.72304 2.9935395e-14
1.72326 2.941073e-14
1.72347 2.9540752e-14
1.72369 2.980703e-14
1.7239 3.009107e-14
1.72412 3.0213862e-14
1.72433 3.0330888e-14
1.72455 3.0171178e-14
1.72476 2.9973362e-14
1.72497 2.9953016e-14
1.72519 3.0520508e-14
1.7254 3.072786e-14
1.72562 3.0773222e-14
1.72583 3.0586485e-14
1.72605 3.033031e-14
1.72626 3.0479254e-14
1.72648 3.0342838e-14
1.72669 3.046112e-14
1.72691 3.0311996e-14
1.72712 3.041419e-14
1.72734 3.059454e-14
1.72755 3.0836018e-14
1.72777 3.0883556e-14
1.72798 3.072216e-14
1.7282 3.0601074e-14
1.72841 3.0462056e-14
1.72863 3.0445485e-14
1.72884 3.0667238e-14
1.72906 3.0825586e-14
1.72927 3.072351e-14
1.72949 3.0492614e-14
1.7297 3.0304176e-14
1.72992 3.0146184e-14
1.73013 3.055873e-14
1.73035 3.0762515e-14
1.73056 3.0633563e-14
1.73078 3.041574e-14
1.73099 3.0564198e-14
1.73121 3.0441375e-14
1.73142 2.990183e-14
1.73164 2.959195e-14
1.73185 2.938849e-14
1.73207 2.9356393e-14
1.73228 2.944681e-14
1.7325 2.9828956e-14
1.73271 2.9835248e-14
1.73293 2.975111e-14
1.73314 2.9504865e-14
1.73335 2.9621284e-14
1.73357 3.0288814e-14
1.73378 3.0339443e-14
1.734 3.0215535e-14
1.73421 2.9701898e-14
1.73443 2.9503374e-14
1.73464 2.9725256e-14
1.73486 3.0137978e-14
1.73507 3.026892e-14
1.73529 3.003312e-14
1.7355 3.0079448e-14
1.73572 3.0400873e-14
1.73593 3.0514043e-14
1.73615 3.066295e-14
1.73636 3.086834e-14
1.73658 3.074456e-14
1.73679 3.0715824e-14
1.73701 3.0751297e-14
1.73722 3.085794e-14
1.73744 3.1044977e-14
1.73765 3.1000088e-14
1.73786 3.0410228e-14
1.73808 3.0077527e-14
1.73829 3.0086275e-14
1.73851 3.0424116e-14
1.73872 3.07035e-14
1.73894 3.0951912e-14
1.73915 3.08387e-14
1.73937 3.0638384e-14
1.73958 3.0357535e-14
1.7398 3.034175e-14
1.74001 3.0346273e-14
1.74023 3.02736e-14
1.74044 3.0107312e-14
1.74066 2.9556903e-14
1.74087 2.939278e-14
1.74109 2.924162e-14
1.7413 2.9056103e-14
1.74151 2.923318e-14
1.74173 2.976568e-14
1.74194 3.0298914e-14
1.74216 3.0451932e-14
1.74237 3.0242895e-14
1.74259 2.974363e-14
1.7428 2.954091e-14
1.74302 2.9579454e-14
1.74323 2.9689382e-14
1.74345 2.9857047e-14
1.74366 2.9857227e-14
1.74388 2.980763e-14
1.74409 2.9633122e-14
1.7443 2.9858016e-14
1.74452 3.010521e-14
1.74473 3.0375635e-14
1.74495 3.0034677e-14
1.74516 3.0069294e-14
1.74538 3.000157e-14
1.74559 3.0013837e-14
1.74581 2.9959088e-14
1.74602 2.9883058e-14
1.74624 3.037682e-14
1.74645 3.020417e-14
1.74667 2.996205e-14
1.74688 2.9606194e-14
1.74709 2.9409208e-14
1.74731 2.9213194e-14
1.74752 2.9434673e-14
1.74774 2.9845396e-14
1.74795 2.9966796e-14
1.74817 2.9437082e-14
1.74838 2.9300682e-14
1.7486 2.972948e-14
1.74881 3.0229894e-14
1.74902 3.0128982e-14
1.74924 2.984245e-14
1.74945 2.9628186e-14
1.74967 2.9775658e-14
1.74988 2.9795824e-14
1.7501 2.963347e-14
1.75031 2.9044204e-14
1.75053 2.872337e-14
1.75074 2.874761e-14
1.75096 2.908426e-14
1.75117 2.938208e-14
1.75138 2.927225e-14
1.7516 2.9439047e-14
1.75181 2.945659e-14
1.75203 2.930426e-14
1.75224 2.9397566e-14
1.75246 2.9631994e-14
1.75267 2.9526945e-14
1.75289 2.9386507e-14
1.7531 2.9561385e-14
1.75331 2.9327737e-14
1.75353 2.9212808e-14
1.75374 2.9052552e-14
1.75396 2.8560057e-14
1.75417 2.8383698e-14
1.75439 2.844633e-14
1.7546 2.8519305e-14
1.75482 2.9015662e-14
1.75503 2.882599e-14
1.75524 2.898959e-14
1.75546 2.913676e-14
1.75567 2.91765e-14
1.75589 2.9099112e-14
1.7561 2.8830897e-14
1.75632 2.8920415e-14
1.75653 2.9099315e-14
1.75674 2.9067287e-14
1.75696 2.9340256e-14
1.75717 2.9462008e-14
1.75739 2.9133265e-14
1.7576 2.991731e-14
1.75782 2.9753655e-14
1.75803 2.9402963e-14
1.75825 2.910115e-14
1.75846 2.88565e-14
1.75867 2.88173e-14
1.75889 2.8662768e-14
1.7591 2.8827167e-14
1.75932 2.924312e-14
1.75953 2.9021002e-14
1.75975 2.9214475e-14
1.75996 2.907729e-14
1.76017 2.935119e-14
1.76039 2.9519993e-14
1.7606 2.9301373e-14
1.76082 2.8901347e-14
1.76103 2.8154205e-14
1.76125 2.8253152e-14
1.76146 2.8293504e-14
1.76167 2.8529056e-14
1.76189 2.8612485e-14
1.7621 2.8270163e-14
1.76232 2.813364e-14
1.76253 2.8246653e-14
1.76275 2.8345712e-14
1.76296 2.8419118e-14
1.76317 2.874342e-14
1.76339 2.9149877e-14
1.7636 2.9321723e-14
1.76382 2.9456448e-14
1.76403 2.9295705e-14
1.76425 2.882198e-14
1.76446 2.8552285e-14
1.76467 2.8995977e-14
1.76489 2.9173868e-14
1.7651 2.9371986e-14
1.76532 2.9652276e-14
1.76553 2.92064e-14
1.76575 2.8062762e-14
1.76596 2.9091723e-14
1.76617 2.9965996e-14
1.76639 2.9915195e-14
1.7666 2.965343e-14
1.76682 2.9461788e-14
1.76703 2.8865216e-14
1.76724 2.9026623e-14
1.76746 2.8960856e-14
1.76767 2.8650466e-14
1.76789 2.855653e-14
1.7681 2.870062e-14
1.76832 2.8611757e-14
1.76853 2.8293767e-14
1.76874 2.8094882e-14
1.76896 2.8546955e-14
1.76917 2.9000138e-14
1.76939 2.924987e-14
1.7696 2.909711e-14
1.76981 2.919987e-14
1.77003 2.9207028e-14
1.77024 2.8875624e-14
1.77046 2.868209e-14
1.77067 2.8483343e-14
1.77088 2.890472e-14
1.7711 2.8313789e-14
1.77131 2.7841412e-14
1.77153 2.794845e-14
1.77174 2.8272242e-14
1.77196 2.8762728e-14
1.77217 2.847017e-14
1.77238 2.7749499e-14
1.7726 2.7469109e-14
1.77281 2.7806855e-14
1.77303 2.8242538e-14
1.77324 2.8306101e-14
1.77345 2.8336386e-14
1.77367 2.8654745e-14
1.77388 2.9011827e-14
1.7741 2.8835563e-14
1.77431 2.8736735e-14
1.77452 2.8047256e-14
1.77474 2.811787e-14
1.77495 2.8055136e-14
1.77517 2.790096e-14
1.77538 2.7965828e-14
1.77559 2.852748e-14
1.77581 2.8615067e-14
1.77602 2.8039725e-14
1.77624 2.776637e-14
1.77645 2.836343e-14
1.77666 2.803437e-14
1.77688 2.7817155e-14
1.77709 2.7942633e-14
1.77731 2.7890867e-14
1.77752 2.7415985e-14
1.77773 2.700384e-14
1.77795 2.7505393e-14
1.77816 2.8196765e-14
1.77838 2.841619e-14
1.77859 2.8165228e-14
1.7788 2.8002174e-14
1.77902 2.8653302e-14
1.77923 2.85215e-14
1.77945 2.8203485e-14
1.77966 2.8260668e-14
1.77987 2.8190925e-14
1.78009 2.8867598e-14
1.7803 2.8991183e-14
1.78052 2.902064e-14
1.78073 2.914457e-14
1.78094 2.9171432e-14
1.78116 2.8003304e-14
1.78137 2.910032e-14
1.78158 2.8460754e-14
1.7818 2.8163173e-14
1.78201 2.8153212e-14
1.78223 2.826051e-14
1.78244 2.79043e-14
1.78265 2.7815444e-14
1.78287 2.7701123e-14
1.78308 2.768372e-14
1.7833 2.7856447e-14
1.78351 2.8166764e-14
1.78372 2.8481222e-14
1.78394 2.8442164e-14
1.78415 2.8237334e-14
1.78436 2.854787e-14
1.78458 2.7593592e-14
1.78479 2.6612688e-14
1.78501 2.7929353e-14
1.78522 2.767627e-14
1.78543 2.7574593e-14
1.78565 2.7292537e-14
1.78586 2.6890396e-14
1.78608 2.7799789e-14
1.78629 2.8000766e-14
1.7865 2.8281022e-14
1.78672 2.8417915e-14
1.78693 2.7581604e-14
1.78714 2.7597723e-14
1.78736 2.834768e-14
1.78757 2.7831712e-14
1.78779 2.817662e-14
1.788 2.8492057e-14
1.78821 2.8247126e-14
1.78843 2.810014e-14
1.78864 2.7831141e-14
1.78885 2.7875231e-14
1.78907 2.813827e-14
1.78928 2.8247678e-14
1.7895 2.8162013e-14
1.78971 2.838064e-14
1.78992 2.8531194e-14
1.79014 2.8496767e-14
1.79035 2.807992e-14
1.79056 2.8064217e-14
1.79078 2.7629559e-14
1.79099 2.8294366e-14
1.79121 2.821552e-14
1.79142 2.794249e-14
1.79163 2.821641e-14
1.79185 2.8238662e-14
1.79206 2.811534e-14
1.79227 2.8372026e-14
1.79249 2.8390478e-14
1.7927 2.8021664e-14
1.79292 2.8347035e-14
1.79313 2.8128423e-14
1.79334 2.6956825e-14
1.79356 2.694451e-14
1.79377 2.6863655e-14
1.79398 2.7438692e-14
1.7942 2.7324693e-14
1.79441 2.675039e-14
1.79462 2.7396798e-14
1.79484 2.7580231e-14
1.79505 2.7270095e-14
1.79527 2.7109091e-14
1.79548 2.892849e-14
1.79569 2.9084564e-14
1.79591 2.8333916e-14
