# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.5768 2.8070804e-14
1.57702 2.6641966e-14
1.57724 2.6305747e-14
1.57745 2.7128626e-14
1.57767 2.8709965e-14
1.57789 2.91336e-14
1.5781 2.8980036e-14
1.57832 2.9581054e-14
1.57854 3.0224307e-14
1.57875 3.047023e-14
1.57897 3.0208573e-14
1.57919 3.0094007e-14
1.57941 3.007386e-14
1.57962 3.0622965e-14
1.57984 3.0711683e-14
1.58006 3.0125845e-14
1.58027 3.022998e-14
1.58049 3.0023157e-14
1.58071 3.0639513e-14
1.58092 3.115465e-14
1.58114 3.124245e-14
1.58136 3.1174516e-14
1.58157 3.0566404e-14
1.58179 3.039575e-14
1.58201 2.958836e-14
1.58223 2.8893876e-14
1.58244 2.8756413e-14
1.58266 2.9671198e-14
1.58288 3.0029998e-14
1.58309 3.085116e-14
1.58331 3.026633e-14
1.58353 2.9898135e-14
1.58374 2.9106773e-14
1.58396 2.9205872e-14
1.58418 2.9201563e-14
1.58439 3.0145272e-14
1.58461 3.1058577e-14
1.58483 3.089138e-14
1.58505 3.103499e-14
1.58526 3.1458777e-14
1.58548 3.140325e-14
1.5857 3.1334358e-14
1.58591 3.1424743e-14
1.58613 3.1594095e-14
1.58635 3.121609e-14
1.58656 3.0938712e-14
1.58678 3.06552e-14
1.587 3.087377e-14
1.58721 3.058367e-14
1.58743 3.099522e-14
1.58765 3.1327896e-14
1.58786 3.151809e-14
1.58808 3.109693e-14
1.5883 3.0311257e-14
1.58852 3.0077076e-14
1.58873 3.0326615e-14
1.58895 2.9493084e-14
1.58917 2.8166126e-14
1.58938 2.782463e-14
1.5896 2.8170791e-14
1.58982 2.8197429e-14
1.59003 2.8901035e-14
1.59025 2.9295905e-14
1.59047 2.996281e-14
1.59068 3.0297484e-14
1.5909 3.050288e-14
1.59112 2.9929913e-14
1.59133 3.013636e-14
1.59155 2.9770697e-14
1.59177 2.963404e-14
1.59199 3.0526224e-14
1.5922 3.085383e-14
1.59242 3.0302607e-14
1.59264 3.0497557e-14
1.59285 3.0661783e-14
1.59307 3.1222102e-14
1.59329 3.1004354e-14
1.5935 3.088336e-14
1.59372 3.131878e-14
1.59394 3.138187e-14
1.59415 3.106532e-14
1.59437 3.0824654e-14
1.59459 3.0747177e-14
1.5948 3.049172e-14
1.59502 3.0893074e-14
1.59524 3.1081542e-14
1.59545 3.1248346e-14
1.59567 3.1403784e-14
1.59589 3.0727828e-14
1.5961 3.0400097e-14
1.59632 2.996681e-14
1.59654 2.9406033e-14
1.59675 2.95426e-14
1.59697 2.9596304e-14
1.59719 2.972222e-14
1.5974 3.0011997e-14
1.59762 3.0553854e-14
1.59784 3.0727367e-14
1.59806 3.0648894e-14
1.59827 3.031838e-14
1.59849 2.9251744e-14
1.59871 2.9287516e-14
1.59892 3.027597e-14
1.59914 3.0878095e-14
1.59936 3.1091588e-14
1.59957 3.08561e-14
1.59979 3.0833975e-14
1.60001 3.1097422e-14
1.60022 3.094131e-14
1.60044 3.1070527e-14
1.60066 3.1056202e-14
1.60087 3.061824e-14
1.60109 2.975767e-14
1.60131 2.9134894e-14
1.60152 2.978157e-14
1.60174 3.0427297e-14
1.60196 3.0644158e-14
1.60217 3.0491228e-14
1.60239 3.0848174e-14
1.60261 3.1227472e-14
1.60282 3.1794496e-14
1.60304 3.1196806e-14
1.60326 3.041451e-14
1.60347 3.1434026e-14
1.60369 3.118841e-14
1.60391 3.1304163e-14
1.60412 3.0209342e-14
1.60434 2.9357786e-14
1.60456 2.9617117e-14
1.60477 2.98731e-14
1.60499 3.134845e-14
1.60521 3.1308936e-14
1.60542 3.1332745e-14
1.60564 3.0997635e-14
1.60586 3.054786e-14
1.60607 3.0727238e-14
1.60629 3.0858206e-14
1.60651 3.0174986e-14
1.60672 3.105659e-14
1.60694 3.0850898e-14
1.60716 3.1139337e-14
1.60737 3.101028e-14
1.60759 3.0710315e-14
1.60781 2.9798775e-14
1.60802 3.0515263e-14
1.60824 3.09642e-14
1.60846 3.2322852e-14
1.60867 3.251048e-14
1.60889 3.2379335e-14
1.60911 3.21535e-14
1.60932 3.224811e-14
1.60954 3.164392e-14
1.60976 3.1578852e-14
1.60997 3.0935646e-14
1.61019 3.1144243e-14
1.61041 3.1127607e-14
1.61062 3.075149e-14
1.61084 3.0778704e-14
1.61106 3.105156e-14
1.61127 3.149054e-14
1.61149 3.1779843e-14
1.61171 3.197852e-14
1.61192 3.0978726e-14
1.61214 3.057878e-14
1.61236 3.160275e-14
1.61257 3.2292077e-14
1.61279 3.094274e-14
1.61301 2.9847523e-14
1.61322 3.0919976e-14
1.61344 3.168386e-14
1.61366 3.2083738e-14
1.61387 3.1578032e-14
1.61409 3.062788e-14
1.61431 3.0825874e-14
1.61452 3.1581695e-14
1.61474 3.2191314e-14
1.61495 3.2241615e-14
1.61517 3.181572e-14
1.61539 3.0875906e-14
1.6156 2.927772e-14
1.61582 2.9226252e-14
1.61604 2.9243487e-14
1.61625 2.910654e-14
1.61647 3.075271e-14
1.61669 3.0804074e-14
1.6169 2.978234e-14
1.61712 3.017847e-14
1.61734 3.13086e-14
1.61755 3.1881128e-14
1.61777 3.1725595e-14
1.61799 3.1183986e-14
1.6182 3.1228445e-14
1.61842 3.0021094e-14
1.61864 3.0082487e-14
1.61885 3.0511485e-14
1.61907 3.0392586e-14
1.61929 3.008899e-14
1.6195 2.9638564e-14
1.61972 2.9416333e-14
1.61994 2.9163737e-14
1.62015 2.8111555e-14
1.62037 2.81843e-14
1.62058 2.9387727e-14
1.6208 2.912816e-14
1.62102 2.8692892e-14
1.62123 2.877439e-14
1.62145 2.9129734e-14
1.62167 3.0418203e-14
1.62188 3.0171934e-14
1.6221 2.985296e-14
1.62232 3.0210545e-14
1.62253 3.0775136e-14
1.62275 3.1247374e-14
1.62297 3.0436943e-14
1.62318 3.03802e-14
1.6234 3.0625682e-14
1.62362 3.012689e-14
1.62383 3.0467077e-14
1.62405 3.0735265e-14
1.62426 3.107575e-14
1.62448 3.0902788e-14
1.6247 2.9868706e-14
1.62491 2.997751e-14
1.62513 2.9870695e-14
1.62535 2.988189e-14
1.62556 2.9929354e-14
1.62578 3.027561e-14
1.626 2.9885633e-14
1.62621 3.0292046e-14
1.62643 3.0719263e-14
1.62665 3.0727557e-14
1.62686 3.0863285e-14
1.62708 3.100186e-14
1.62729 3.1498038e-14
1.62751 3.1596626e-14
1.62773 3.1386467e-14
1.62794 3.1420935e-14
1.62816 3.1229478e-14
1.62838 3.148995e-14
1.62859 3.1537158e-14
1.62881 3.133164e-14
1.62903 3.128992e-14
1.62924 3.1339975e-14
1.62946 3.128156e-14
1.62967 3.0979485e-14
1.62989 3.133329e-14
1.63011 3.11111e-14
1.63032 3.0995948e-14
1.63054 3.0967884e-14
1.63076 3.1557968e-14
1.63097 3.1791813e-14
1.63119 3.1474775e-14
1.63141 3.122522e-14
1.63162 3.0505946e-14
1.63184 3.0128393e-14
1.63205 2.9850458e-14
1.63227 3.0250935e-14
1.63249 3.0850177e-14
1.6327 3.146544e-14
1.63292 3.1247255e-14
1.63314 3.148368e-14
1.63335 3.1490398e-14
1.63357 3.166581e-14
1.63379 3.1893016e-14
1.634 3.1838803e-14
1.63422 3.1949588e-14
1.63443 3.205e-14
1.63465 3.2161343e-14
1.63487 3.2134055e-14
1.63508 3.1623192e-14
1.6353 3.1154566e-14
1.63552 3.1279527e-14
1.63573 3.0948443e-14
1.63595 3.094346e-14
1.63616 3.1470743e-14
1.63638 3.1813792e-14
1.6366 3.1535474e-14
1.63681 3.002976e-14
1.63703 2.980274e-14
1.63725 3.001277e-14
1.63746 3.1179262e-14
1.63768 3.1935466e-14
1.63789 3.1726846e-14
1.63811 3.1425214e-14
1.63833 3.06947e-14
1.63854 3.000367e-14
1.63876 2.9516808e-14
1.63898 3.0508433e-14
1.63919 3.1391634e-14
1.63941 3.120738e-14
1.63963 3.1142088e-14
1.63984 2.997311e-14
1.64006 2.9642186e-14
1.64027 2.9502527e-14
1.64049 3.0258185e-14
1.64071 3.0326924e-14
1.64092 3.015157e-14
1.64114 3.0304772e-14
1.64135 3.0373382e-14
1.64157 3.0621874e-14
1.64179 3.1267876e-14
1.642 3.1905973e-14
1.64222 3.217052e-14
1.64244 3.2185785e-14
1.64265 3.1690193e-14
1.64287 3.14105e-14
1.64308 3.185661e-14
1.6433 3.1996344e-14
1.64352 3.153654e-14
1.64373 3.1972512e-14
1.64395 3.1799938e-14
1.64417 3.1093638e-14
1.64438 3.0802024e-14
1.6446 3.0111276e-14
1.64481 2.937238e-14
1.64503 2.91442e-14
1.64525 2.967516e-14
1.64546 3.053715e-14
1.64568 3.1442744e-14
1.64589 3.1532716e-14
1.64611 3.0873084e-14
1.64633 3.1762204e-14
1.64654 3.1629796e-14
1.64676 3.1882164e-14
1.64698 3.1671182e-14
1.64719 3.1567407e-14
1.64741 3.143699e-14
1.64762 3.0619336e-14
1.64784 3.0391244e-14
1.64806 3.071976e-14
1.64827 3.1387683e-14
1.64849 3.1685947e-14
1.6487 3.1297684e-14
1.64892 3.0624978e-14
1.64914 2.9554213e-14
1.64935 3.0072546e-14
1.64957 3.1132232e-14
1.64979 3.168276e-14
1.65 3.1578354e-14
1.65022 3.1418885e-14
1.65043 3.143799e-14
1.65065 3.1221712e-14
1.65087 3.2007468e-14
1.65108 3.1678622e-14
1.6513 3.1815188e-14
1.65151 3.213089e-14
1.65173 3.126443e-14
1.65195 3.1123463e-14
1.65216 3.0989188e-14
1.65238 3.0105184e-14
1.65259 3.0198473e-14
1.65281 2.9714983e-14
1.65303 2.9523554e-14
1.65324 3.050525e-14
1.65346 3.0666482e-14
1.65367 3.0827452e-14
1.65389 3.1522484e-14
1.65411 3.1026285e-14
1.65432 3.002258e-14
1.65454 2.997648e-14
1.65475 3.0285016e-14
1.65497 3.0041037e-14
1.65519 3.044956e-14
1.6554 3.067071e-14
1.65562 3.1164263e-14
1.65584 3.135716e-14
1.65605 3.1772125e-14
1.65627 3.1524323e-14
1.65648 3.0812968e-14
1.6567 3.042894e-14
1.65692 3.1038777e-14
1.65713 3.1964455e-14
1.65735 3.173365e-14
1.65756 3.136613e-14
1.65778 3.13952e-14
1.658 3.14134e-14
1.65821 3.1497676e-14
1.65843 3.1490432e-14
1.65864 3.1230542e-14
1.65886 3.0919234e-14
1.65908 3.1254777e-14
1.65929 3.119118e-14
1.65951 3.123912e-14
1.65972 3.1817715e-14
1.65994 3.1500928e-14
1.66016 3.1571036e-14
1.66037 3.1559374e-14
1.66059 3.1339714e-14
1.6608 3.106717e-14
1.66102 3.0724097e-14
1.66123 3.035069e-14
1.66145 3.0779412e-14
1.66167 3.091234e-14
1.66188 3.063429e-14
1.6621 3.071717e-14
1.66231 3.1106855e-14
1.66253 3.1289743e-14
1.66275 3.1343096e-14
1.66296 3.1146916e-14
1.66318 3.1338986e-14
1.66339 3.1084723e-14
1.66361 3.1001128e-14
1.66383 3.0897156e-14
1.66404 3.0863163e-14
1.66426 3.1432563e-14
1.66447 3.186942e-14
1.66469 3.17434e-14
1.66491 3.1613638e-14
1.66512 3.151332e-14
1.66534 3.0190927e-14
1.66555 3.0369177e-14
1.66577 3.0679862e-14
1.66598 2.9924986e-14
1.6662 3.040203e-14
1.66642 3.076784e-14
1.66663 3.0367202e-14
1.66685 3.0059092e-14
1.66706 3.0420412e-14
1.66728 3.076488e-14
1.6675 3.0934887e-14
1.66771 3.136442e-14
1.66793 3.0597845e-14
1.66814 3.0815953e-14
1.66836 3.051502e-14
1.66858 3.018741e-14
1.66879 3.0402554e-14
1.66901 3.1054583e-14
1.66922 3.0993508e-14
1.66944 3.105525e-14
1.66965 3.0972014e-14
1.66987 3.1076836e-14
1.67009 3.107716e-14
1.6703 3.106249e-14
1.67052 3.173585e-14
1.67073 3.2212917e-14
1.67095 3.1072926e-14
1.67117 3.028414e-14
1.67138 3.029359e-14
1.6716 3.1157555e-14
1.67181 3.107962e-14
1.67203 3.031008e-14
1.67224 2.9103872e-14
1.67246 2.7817331e-14
1.67268 2.8002374e-14
1.67289 2.976713e-14
1.67311 3.0468473e-14
1.67332 3.0500257e-14
1.67354 3.016649e-14
1.67375 3.137426e-14
1.67397 3.151187e-14
1.67419 3.1505875e-14
1.6744 3.0929405e-14
1.67462 3.123337e-14
1.67483 3.1209864e-14
1.67505 3.0775204e-14
1.67526 2.961017e-14
1.67548 2.7936668e-14
1.6757 2.6927321e-14
1.67591 2.9030174e-14
1.67613 3.0413572e-14
1.67634 3.0754543e-14
1.67656 2.9805297e-14
1.67677 2.9067565e-14
1.67699 2.919282e-14
1.67721 3.0567813e-14
1.67742 3.079779e-14
1.67764 3.1499075e-14
1.67785 3.194838e-14
1.67807 3.2053282e-14
1.67828 3.218827e-14
1.6785 3.1750993e-14
1.67872 3.1491374e-14
1.67893 3.1560285e-14
1.67915 3.1689878e-14
1.67936 3.192197e-14
1.67958 3.171014e-14
1.67979 3.1686876e-14
1.68001 3.1429818e-14
1.68023 3.090194e-14
1.68044 3.1032587e-14
1.68066 3.1202376e-14
1.68087 3.1773548e-14
1.68109 3.1924797e-14
1.6813 3.1744433e-14
1.68152 3.17009e-14
1.68174 3.1516476e-14
1.68195 3.1384153e-14
1.68217 3.1501796e-14
1.68238 3.125676e-14
1.6826 3.1135566e-14
1.68281 3.1428886e-14
1.68303 3.1743823e-14
1.68325 3.1701265e-14
1.68346 3.1551476e-14
1.68368 3.1577168e-14
1.68389 3.1588156e-14
1.68411 3.1268347e-14
1.68432 3.148661e-14
1.68454 3.1211206e-14
1.68475 3.0921883e-14
1.68497 3.0900118e-14
1.68519 3.1374487e-14
1.6854 3.1241818e-14
1.68562 3.1386406e-14
1.68583 3.178026e-14
1.68605 3.1398505e-14
1.68626 3.134889e-14
1.68648 3.1208685e-14
1.68669 3.1469795e-14
1.68691 3.047352e-14
1.68713 3.0022446e-14
1.68734 3.030606e-14
1.68756 3.0825816e-14
1.68777 3.057902e-14
1.68799 3.090074e-14
1.6882 3.1044056e-14
1.68842 3.062052e-14
1.68863 3.0535626e-14
1.68885 3.0500308e-14
1.68907 2.9966867e-14
1.68928 3.0070835e-14
1.6895 2.999749e-14
1.68971 3.0395432e-14
1.68993 3.0338355e-14
1.69014 3.081382e-14
1.69036 3.024801e-14
1.69057 2.9771592e-14
1.69079 3.042857e-14
1.69101 3.020998e-14
1.69122 3.05505e-14
1.69144 3.062665e-14
1.69165 3.1128844e-14
1.69187 3.154716e-14
1.69208 3.103378e-14
1.6923 3.116364e-14
1.69251 3.1076558e-14
1.69273 3.0908425e-14
1.69294 3.140618e-14
1.69316 3.1132117e-14
1.69338 3.050811e-14
1.69359 3.0733903e-14
1.69381 3.115054e-14
1.69402 3.112861e-14
1.69424 3.1058265e-14
1.69445 3.0981958e-14
1.69467 3.0821073e-14
1.69488 3.1024083e-14
1.6951 3.1277335e-14
1.69531 3.140098e-14
1.69553 3.0927582e-14
1.69575 3.0774262e-14
1.69596 3.117171e-14
1.69618 3.1093617e-14
1.69639 3.062486e-14
1.69661 3.0368415e-14
1.69682 3.0357247e-14
1.69704 3.0189267e-14
1.69725 3.0233045e-14
1.69747 3.0844213e-14
1.69768 3.045919e-14
1.6979 3.0510588e-14
1.69811 3.0858085e-14
1.69833 3.111959e-14
1.69855 3.1033325e-14
1.69876 3.1017042e-14
1.69898 3.118146e-14
1.69919 3.158828e-14
1.69941 3.115916e-14
1.69962 3.0752768e-14
1.69984 3.083153e-14
1.70005 3.047451e-14
1.70027 3.0526837e-14
1.70048 3.115001e-14
1.7007 3.07625e-14
1.70091 2.9702145e-14
1.70113 2.9338196e-14
1.70135 2.9819974e-14
1.70156 2.9853974e-14
1.70178 3.0526634e-14
1.70199 3.093294e-14
1.70221 3.0941927e-14
1.70242 3.079306e-14
1.70264 3.0761164e-14
1.70285 3.074037e-14
1.70307 3.1198056e-14
1.70328 3.123802e-14
1.7035 3.1144622e-14
1.70371 3.1432166e-14
1.70393 3.0728983e-14
1.70414 3.0374347e-14
1.70436 3.059256e-14
1.70457 3.0719916e-14
1.70479 3.1110253e-14
1.70501 3.093135e-14
1.70522 3.0677792e-14
1.70544 3.0254428e-14
1.70565 3.031328e-14
1.70587 3.0551767e-14
1.70608 3.0685374e-14
1.7063 3.1005705e-14
1.70651 3.0866975e-14
1.70673 3.0198354e-14
1.70694 2.9777626e-14
1.70716 2.968282e-14
1.70737 2.942486e-14
1.70759 2.9255427e-14
1.7078 2.992706e-14
1.70802 3.017654e-14
1.70823 3.0115907e-14
1.70845 2.980238e-14
1.70866 2.9970526e-14
1.70888 3.10615e-14
1.7091 3.139024e-14
1.70931 3.066256e-14
1.70953 3.0412674e-14
1.70974 3.029886e-14
1.70996 2.9743216e-14
1.71017 2.9761106e-14
1.71039 2.957907e-14
1.7106 2.8791175e-14
1.71082 2.8653637e-14
1.71103 2.708771e-14
1.71125 2.516997e-14
1.71146 2.5115936e-14
1.71168 2.6772621e-14
1.71189 2.8967422e-14
1.71211 2.969434e-14
1.71232 2.9703758e-14
1.71254 2.995609e-14
1.71275 3.040472e-14
1.71297 3.058585e-14
1.71318 3.0867293e-14
1.7134 3.083602e-14
1.71361 3.036605e-14
1.71383 3.0203057e-14
1.71404 2.9811447e-14
1.71426 2.9758016e-14
1.71447 3.008256e-14
1.71469 3.057338e-14
1.7149 3.0966993e-14
1.71512 3.0941605e-14
1.71533 3.0855242e-14
1.71555 3.086244e-14
1.71576 3.048134e-14
1.71598 2.9953402e-14
1.71619 2.973123e-14
1.71641 3.0408083e-14
1.71663 3.0193567e-14
1.71684 3.0117808e-14
1.71706 3.021037e-14
1.71727 3.0144944e-14
1.71749 2.9758263e-14
1.7177 2.9829485e-14
1.71792 3.016785e-14
1.71813 3.0401212e-14
1.71835 3.0023818e-14
1.71856 3.0022395e-14
1.71878 2.9912633e-14
1.71899 2.991263e-14
1.71921 2.9987402e-14
1.71942 2.99351e-14
1.71964 2.995673e-14
1.71985 3.0011292e-14
1.72007 3.0272703e-14
1.72028 3.060652e-14
1.7205 3.0764613e-14
1.72071 3.020813e-14
1.72093 2.89276e-14
1.72114 2.8614528e-14
1.72136 2.9460063e-14
1.72157 3.1101955e-14
1.72179 3.0838223e-14
1.722 3.084829e-14
1.72222 3.050462e-14
1.72243 3.027514e-14
1.72265 3.0145384e-14
1.72286 2.979286e-14
1.72308 2.9221224e-14
1.72329 2.874458e-14
1.72351 2.8781597e-14
1.72372 2.9805206e-14
1.72394 3.0226415e-14
1.72415 2.955129e-14
1.72437 2.9717104e-14
1.72458 2.9659018e-14
1.7248 2.945054e-14
1.72501 2.9717622e-14
1.72523 3.0177636e-14
1.72544 3.0453687e-14
1.72566 3.0062714e-14
1.72587 2.996888e-14
1.72609 2.9942764e-14
1.7263 3.003795e-14
1.72652 3.0170765e-14
1.72673 3.001306e-14
1.72694 2.9702782e-14
1.72716 2.999707e-14
1.72737 3.0194143e-14
1.72759 3.014128e-14
1.7278 3.037275e-14
1.72802 3.044747e-14
1.72823 2.95404e-14
1.72845 2.9762596e-14
1.72866 2.96901e-14
1.72888 3.006344e-14
1.72909 3.0836434e-14
1.72931 3.0503777e-14
1.72952 3.016951e-14
1.72974 2.997224e-14
1.72995 2.998453e-14
1.73017 2.9770464e-14
1.73038 2.9768455e-14
1.7306 2.9820954e-14
1.73081 2.9891196e-14
1.73103 3.0025973e-14
1.73124 2.984397e-14
1.73146 2.946464e-14
1.73167 2.84215e-14
1.73189 2.802255e-14
1.7321 2.7932482e-14
1.73232 2.8983733e-14
1.73253 3.044822e-14
1.73275 3.0428398e-14
1.73296 2.94194e-14
1.73318 2.8765283e-14
1.73339 2.90341e-14
1.73361 2.979834e-14
1.73382 2.9802566e-14
1.73403 2.9501324e-14
1.73425 2.9306273e-14
1.73446 2.8886327e-14
1.73468 2.9263105e-14
1.73489 2.9914883e-14
1.73511 2.9569605e-14
1.73532 2.919115e-14
1.73554 2.9639712e-14
1.73575 2.9645987e-14
1.73597 2.9870678e-14
1.73618 3.0199235e-14
1.7364 2.981467e-14
1.73661 2.9751063e-14
1.73683 3.08121e-14
1.73704 3.1894565e-14
1.73726 3.106174e-14
1.73747 3.0664866e-14
1.73769 3.0787032e-14
1.7379 3.0663572e-14
1.73811 3.005586e-14
1.73833 2.9295624e-14
1.73854 2.9903e-14
1.73876 2.9867798e-14
1.73897 3.0150507e-14
1.73919 3.0419565e-14
1.7394 2.9849112e-14
1.73962 2.9404068e-14
1.73983 2.9751073e-14
1.74005 3.0754584e-14
1.74026 3.0201614e-14
1.74048 2.956475e-14
1.74069 2.9276715e-14
1.74091 2.8619925e-14
1.74112 2.7680129e-14
1.74133 2.8282996e-14
1.74155 3.0055e-14
1.74176 3.0139604e-14
1.74198 3.0580962e-14
1.74219 3.0613353e-14
1.74241 3.018877e-14
1.74262 2.9441578e-14
1.74284 2.9257623e-14
1.74305 2.9171408e-14
1.74327 2.925925e-14
1.74348 2.9554203e-14
1.7437 2.9594233e-14
1.74391 2.9520484e-14
1.74413 2.929012e-14
1.74434 2.9400087e-14
1.74455 3.0352382e-14
1.74477 3.144424e-14
1.74498 3.0184602e-14
1.7452 2.9339985e-14
1.74541 2.955547e-14
1.74563 2.9639296e-14
1.74584 2.9478685e-14
1.74606 2.9467738e-14
1.74627 2.9831894e-14
1.74649 2.9507145e-14
1.7467 2.8340166e-14
1.74691 2.953686e-14
1.74713 2.869348e-14
1.74734 2.9775387e-14
1.74756 2.997097e-14
1.74777 3.0481904e-14
1.74799 2.9825595e-14
1.7482 2.9316335e-14
1.74842 2.8915096e-14
1.74863 2.957917e-14
1.74885 3.000622e-14
1.74906 3.0034477e-14
1.74927 2.9488412e-14
1.74949 2.922765e-14
1.7497 2.955234e-14
1.74992 2.9616565e-14
1.75013 2.921183e-14
1.75035 2.9114342e-14
1.75056 2.8267529e-14
1.75078 2.8160972e-14
1.75099 2.9185137e-14
1.7512 2.894535e-14
1.75142 2.8339324e-14
1.75163 2.8516686e-14
1.75185 3.054377e-14
1.75206 2.953396e-14
1.75228 2.882151e-14
1.75249 2.8842353e-14
1.75271 2.8982103e-14
1.75292 2.910765e-14
1.75313 2.9031638e-14
1.75335 2.8735776e-14
1.75356 2.8766757e-14
1.75378 2.8610144e-14
1.75399 2.8331528e-14
1.75421 2.8085053e-14
1.75442 2.7662629e-14
1.75464 2.8337713e-14
1.75485 2.8607653e-14
1.75506 2.8042283e-14
1.75528 2.7931974e-14
1.75549 3.0169745e-14
1.75571 2.9379988e-14
1.75592 2.8872866e-14
1.75614 2.9139638e-14
1.75635 2.8709772e-14
1.75657 2.9195535e-14
1.75678 2.8363232e-14
1.75699 2.948657e-14
1.75721 2.9483126e-14
1.75742 2.848567e-14
1.75764 2.981338e-14
1.75785 2.9793124e-14
1.75807 2.9326544e-14
1.75828 2.87497e-14
1.75849 2.9057323e-14
1.75871 2.852804e-14
1.75892 2.8530614e-14
1.75914 2.8801346e-14
1.75935 2.8605993e-14
1.75957 2.8462797e-14
1.75978 2.8778656e-14
1.75999 2.9033762e-14
1.76021 2.9153444e-14
1.76042 2.9041456e-14
1.76064 2.88678e-14
1.76085 2.8138351e-14
1.76107 2.7018093e-14
1.76128 2.8309235e-14
1.76149 2.7569906e-14
1.76171 2.8236297e-14
1.76192 2.867883e-14
1.76214 2.8012845e-14
1.76235 2.7554622e-14
1.76257 2.7651133e-14
1.76278 2.873485e-14
1.76299 2.733117e-14
1.76321 2.822378e-14
1.76342 2.9398704e-14
1.76364 2.9037353e-14
1.76385 2.899956e-14
1.76407 2.8694176e-14
1.76428 2.841774e-14
1.76449 2.8067509e-14
1.76471 2.8211332e-14
1.76492 2.906226e-14
1.76514 2.9548253e-14
1.76535 2.9189287e-14
1.76556 2.8100133e-14
1.76578 2.6847895e-14
1.76599 2.6293402e-14
1.76621 3.250851e-14
1.76642 2.9953735e-14
1.76664 2.9848604e-14
1.76685 2.9160214e-14
1.76706 2.8503458e-14
1.76728 2.8374862e-14
1.76749 2.876738e-14
1.76771 2.850887e-14
1.76792 2.8267915e-14
1.76813 2.8098261e-14
1.76835 2.8036382e-14
1.76856 2.8155292e-14
1.76878 2.8240045e-14
1.76899 2.7755554e-14
1.76921 2.8288136e-14
1.76942 2.8802593e-14
1.76963 2.8562503e-14
1.76985 2.8108123e-14
1.77006 2.8752767e-14
1.77028 2.867572e-14
1.77049 2.8156314e-14
1.7707 2.7423747e-14
1.77092 3.004099e-14
1.77113 2.861898e-14
1.77135 2.7833345e-14
1.77156 2.7939151e-14
1.77177 2.7916861e-14
1.77199 2.8337851e-14
1.7722 2.8607433e-14
1.77242 2.7691806e-14
1.77263 2.7030426e-14
1.77285 2.743032e-14
1.77306 2.8152472e-14
1.77327 2.8097985e-14
1.77349 2.8299101e-14
1.7737 2.8633688e-14
1.77392 2.8333774e-14
1.77413 2.804245e-14
1.77434 2.834531e-14
1.77456 2.7809503e-14
1.77477 2.8354616e-14
1.77499 2.8025386e-14
1.7752 2.8150669e-14
1.77541 2.7965611e-14
1.77563 2.8189512e-14
1.77584 2.8212799e-14
1.77606 2.7349301e-14
1.77627 2.4982473e-14
1.77648 2.9986627e-14
1.7767 2.8378367e-14
1.77691 2.79939e-14
1.77713 2.733835e-14
1.77734 2.7920742e-14
1.77755 2.722042e-14
1.77777 2.6670574e-14
1.77798 2.6752919e-14
1.7782 2.787073e-14
1.77841 2.7913427e-14
1.77862 2.7583897e-14
1.77884 2.6230898e-14
1.77905 2.9328905e-14
1.77926 2.9397634e-14
1.77948 2.9352002e-14
1.77969 2.8147386e-14
1.77991 2.7417965e-14
1.78012 2.8479667e-14
1.78033 2.8884586e-14
1.78055 2.8539644e-14
1.78076 2.9024038e-14
1.78098 2.999718e-14
1.78119 2.7385868e-14
1.7814 2.5208934e-14
1.78162 3.008365e-14
1.78183 2.7480771e-14
1.78205 2.866077e-14
1.78226 2.796376e-14
1.78247 2.8046049e-14
1.78269 2.789607e-14
1.7829 2.7827448e-14
1.78311 2.7276257e-14
1.78333 2.7564371e-14
1.78354 2.837556e-14
1.78376 2.82992e-14
1.78397 2.8596937e-14
1.78418 2.7625175e-14
1.7844 2.9401042e-14
1.78461 2.8143884e-14
1.78483 2.6611214e-14
1.78504 2.8281141e-14
1.78525 3.0383058e-14
1.78547 2.803396e-14
1.78568 2.6480788e-14
1.78589 2.5873797e-14
1.78611 2.7597223e-14
1.78632 2.8945088e-14
1.78654 2.821515e-14
1.78675 2.9354886e-14
1.78696 2.7016583e-14
1.78718 2.5850419e-14
1.78739 2.9800974e-14
1.7876 2.799237e-14
1.78782 2.85918e-14
1.78803 2.8245262e-14
1.78825 2.8013111e-14
1.78846 2.7943978e-14
1.78867 2.7040912e-14
1.78889 2.6095723e-14
1.7891 2.8961364e-14
1.78931 2.8347538e-14
1.78953 2.8165963e-14
1.78974 2.850355e-14
1.78996 2.847579e-14
1.79017 2.8494554e-14
1.79038 2.7256424e-14
1.7906 2.7154856e-14
1.79081 2.7070307e-14
1.79102 2.7304493e-14
1.79124 2.904354e-14
1.79145 2.6498121e-14
1.79167 2.9678344e-14
1.79188 2.7672783e-14
1.79209 2.8103217e-14
1.79231 2.7852464e-14
1.79252 2.8356693e-14
1.79273 2.843846e-14
